symbol,WT1,p531,p53CAS1,p53RAS1,WT2,p532,p53CAS2,p53RAS2
Lif,0.05815668894932921,0.15585844985507172,19.348130128845586,0.2495642891728071,0.03672632402984058,0.08059507816697206,14.45691673180927,0.02862251150396314
Ggt1,0.05815668894932921,0.06702163929405203,0.10702118466849446,0.04719502864024312,0.03672632402984058,0.23805864932522858,0.29362864926200893,0.0816834946165427
Ano9,0.05815668894932921,0.15585844985507172,0.17718021907238998,0.15356201594077767,0.03672632402984058,0.08059507816697206,0.12228147834198198,0.08042056300198731
Lta,0.05815668894932921,0.4013768818751592,2.3743288363104025,0.10706152309927874,0.03672632402984058,0.438935972836478,2.3910879650085013,0.06035262969887458
1700019B03Rik,0.05815668894932921,0.037871557036256574,3.5948165786785987e-19,0.005309688890242068,0.03672632402984058,0.00021369318656194332,3.2766202986305065e-19,0.02049734014204942
Hist2h2bb,0.05815668894932921,0.18899657060954939,0.2724572035881803,1.8537553631798452e-19,0.03672632402984058,0.0009422690948394947,0.2469004958803,1.504003188865196e-19
Esrp1,0.05815668894932921,0.07787422564251395,0.8482859629733285,0.07375051353957922,0.03672632402984058,0.04036091785642702,0.48948709452702405,0.14298436191107347
Kctd14,0.05815668894932921,0.6722343811925773,0.34106831269584625,0.21039099279685347,0.03672632402984058,0.400663865722628,0.5402473937704299,0.07993758880236575
1700007K13Rik,0.05815668894932921,0.11565084503883452,0.03802323602056201,0.08320294774904918,0.03672632402984058,0.040656502983503894,0.041124659151635615,0.0
Fam83c,0.05815668894932921,0.13790760575514174,0.11949208987862994,0.06856224448457304,0.03672632402984058,0.10025467830810858,0.060186210896174104,0.040227239730003195
Lphn3,0.05815668894932921,0.07787422564251395,0.9689049316038669,0.011075735499535513,0.03672632402984058,0.04036091785642702,1.0735716441352563,0.041051878064581764
Hoxb6,0.05815668894932921,0.6359798570328556,0.03343675397347126,0.21678443656862018,0.03672632402984058,0.4798703516797386,0.12645973251566836,0.2642940916988646
Zfp583,0.05815668894932921,0.4939770912822751,1.694665617557818,0.2034294317712484,0.03672632402984058,0.32049704350775177,0.8363838164447982,0.1414957964442462
Slc4a1,0.05815668894932921,3.265826412033122,6.482432454263313,1.095474694189641,0.03672632402984058,4.3455120744095685,7.337819768242397,0.7591737342492278
Troap,0.05939335845972106,1.0314804704222291,21.67100474458717,1.3016404379312743,0.052458303198288155,1.4945393413723698,15.217858106662764,0.4734777322219753
Klra12,0.05939335845972106,0.8091574678508023,0.03947307916494882,0.5441580699835702,0.052458303198288155,0.4011852180136754,0.01987288247213397,0.14963032443842286
Actl6b,0.05939335845972106,0.04288055854426581,0.04113602523438876,0.029881372039889196,0.052458303198288155,0.09933726519943696,0.0,0.02012758559389602
5830411N06Rik,0.05939335845972106,15.43645045821038,3.7437010352761897,0.16714810942125877,0.052458303198288155,23.123543937600125,1.9890734612363228,0.0393218660119351
Muc6,0.05939335845972106,24.284837275844044,1.439254881617232,0.1331754692120553,0.052458303198288155,5.767485624973395,0.7341763383417925,0.20375981256925726
Ccdc40,0.05939335845972106,0.2990592135192135,0.5320466489155481,0.2619955471775385,0.052458303198288155,0.2796968311115882,0.8925853418649269,0.12051852476874472
Gpc2,0.05939335845972106,0.6197195272985797,27.123059897921102,0.8784417333287934,0.052458303198288155,1.6119516122053186,14.450403280627528,0.24027513318954047
Tcf23,0.06054453706920905,0.08759228449839869,0.1517329318413304,0.11633485833588716,0.06812474220131871,0.2778720854829246,0.20764113482721908,0.12188184295006872
Kcnma1,0.06054453706920905,0.19393183775897235,1.1473620297946405,0.18332953353271259,0.06812474220131871,0.08086404817864078,1.1338742623951994,0.18269624791274752
Ffar2,0.06054453706920905,0.3710907103740133,105.95024165092148,0.43089425369934364,0.06812474220131871,0.7561308937619317,113.63378296232587,0.18082397895915386
Slc2a12,0.06054453706920905,0.037871557036256574,0.0,0.06657381072187835,0.06812474220131871,0.00021369318656194332,0.04251092953510286,0.0
Hist4h4,0.06054453706920905,0.35688536145261196,0.4206419883951613,0.24141904896887662,0.06812474220131871,0.2800768272526844,0.5805096047487655,0.08994728618144471
Tmem108,0.06054453706920905,0.2347729335482176,1.1641949405779595,0.6200907733457132,0.06812474220131871,0.7550959899171359,1.2587956693159017,0.4963167898919214
Art2b,0.06054453706920905,0.25042993759755017,0.7416404302267933,0.19331267015467365,0.06812474220131871,0.5766528959699367,0.6377016184850867,0.1620948119327521
Ebf1,0.06054453706920905,0.07787422564251395,0.035542479255264,0.04719502864024312,0.06812474220131871,0.04036091785642702,0.08379830678625563,0.0816834946165427
Sprr2a1,0.06054453706920905,3.8182897095943003,28.825967096363076,0.07413316155516067,0.06812474220131871,3.4702455071346483,30.944747865836117,0.24555768769212816
Adamts12,0.06054453706920905,0.0799964526482283,0.4449675924754505,0.08812991771773308,0.06812474220131871,0.07995484734486946,0.47496046221251526,0.08112296072128414
Bfsp1,0.06054453706920905,0.3149074523509104,1.1920333648800105,0.16204697991845998,0.06812474220131871,0.20054888148866343,0.9663850020148423,0.018969413431986118
Reg4,0.06054453706920905,0.040167355421091476,0.0,0.027243413560215934,0.06812474220131871,0.04001444872827427,0.12804267990900953,0.04077809355185409
Capsl,0.06054453706920905,0.07787422564251395,2.489392207154001,0.13670630525424363,0.06812474220131871,0.04036091785642702,2.6392312344107407,0.16269766269731883
Bend6,0.06054453706920905,1.144946753145308,1.6250169462097297,0.9159986092824788,0.06812474220131871,1.216685536845794,1.170559101122295,0.4848073595370686
Prdm6,0.06054453706920905,0.18899657060954939,0.04113602523438876,0.07489782357316753,0.06812474220131871,0.0009422690948394947,0.0,0.0
H2-M2,0.06054453706920905,0.5580339810499574,12.389327523603816,2.255015664159338,0.06812474220131871,0.4794916038179215,13.971183749488384,0.6142642255824711
Akap6,0.06054453706920905,0.47610736901663714,0.25667030146834174,0.06321662798868201,0.06812474220131871,0.3600624366385174,0.6473145424483723,0.01974964090059894
Pcdhb7,0.06054453706920905,0.11565084503883452,0.10702118466849446,0.03906503247211777,0.06812474220131871,0.040656502983503894,0.29362864926200893,0.08181110991028026
6330403A02Rik,0.06054453706920905,0.15096898895391198,0.5016433023962396,0.17526224029353654,0.06812474220131871,0.0007769651548428874,0.5788824906805148,0.18278017225950466
Tox3,0.06054453706920905,0.17889821820413812,0.2572916876815077,0.035469232244768834,0.06812474220131871,0.1599718180773584,0.6263097898656269,0.040654728169835404
Pip5k1b,0.06054453706920905,0.18302972071616347,0.42299504749180644,0.05894703017362648,0.06812474220131871,0.25899206333574865,0.5174435043652184,0.050632213446746184
Sprr2a2,0.06054453706920905,3.8182897095943003,28.825967096363076,0.07413316155516067,0.06812474220131871,3.4702455071346483,30.944747865836117,0.24555768769212816
Usp50,0.06054453706920905,0.1623389186322313,0.16612210357711915,0.16571034939962612,0.06812474220131871,0.21921496684171726,0.0,0.04956255696632547
Ccdc87,0.06054453706920905,0.0038546884766392773,0.16612210357711915,0.041257902426065675,0.06812474220131871,0.15819705540496667,0.0,0.06117704424616272
Mogat2,0.06054453706920905,0.5902682574255812,1.9944930432545276,0.19351253258602416,0.06812474220131871,0.9758801634309581,1.5005746038856875,0.2542966186299149
Ryr3,0.06054453706920905,0.24283532326994425,11.493614413566712,0.21976977701868292,0.06812474220131871,0.3189027407753764,8.131718221808322,0.06962829423309547
Tmem40,0.06054453706920905,0.8159837718933431,2.2549332599909455,0.16170680451455804,0.06812474220131871,1.573153487497438,2.433488313033789,0.08034523284156377
Col4a6,0.06054453706920905,0.04508205208650645,34.04816597997758,0.11396586667876032,0.06812474220131871,0.15867390128437664,25.313020247701875,0.07055053309157952
Ch25h,0.06054453706920905,1.6977557271801358,15.042646320428632,0.41834780192686993,0.06812474220131871,1.1784756636178284,16.19503216391198,0.23201533907739147
Slco5a1,0.06054453706920905,0.12857680607886504,5.184456059879112,0.05325375478427801,0.06812474220131871,0.3575098354661645,4.820568803662959,0.10217290289412818
Fcgbp,0.06054453706920905,0.6881225837705274,1.1433629288534697,1.0390517170386657,0.06812474220131871,0.9763917133836485,0.632576812894285,0.8204528775472758
Zscan18,0.06054453706920905,0.09075414223858064,0.4214057165392739,0.18738100737544938,0.06812474220131871,0.39674945035471976,0.5594935696039403,0.06987400028381464
Lingo1,0.06054453706920905,0.44266926444724586,0.8470578878235633,0.2778750973322806,0.06812474220131871,0.5185157149245483,1.1379390559156355,0.20231966981278685
Il18rap,0.06054453706920905,0.24042607831449025,10.318791193485447,0.22360008982012597,0.06812474220131871,1.1324843222962595,8.175160795273584,0.18230547513930564
A530099J19Rik,0.06054453706920905,0.43420471754806544,0.4221898123217862,0.12447604370757982,0.06812474220131871,0.280526567243906,0.5384715289263908,0.12178649527537574
Cacnb2,0.06054453706920905,0.4179638887012229,0.4661443736893023,0.21440780272861729,0.06812474220131871,0.35973365609619157,0.453522220505097,0.04921046282084083
9230110C19Rik,0.06054453706920905,0.07067549052612661,0.5896580795680584,0.1429622508390554,0.06812474220131871,0.3767200058966285,0.4092958051120588,0.18313776360013542
Zfp459,0.061621611943142376,0.14074148169122275,0.5773587979283752,0.2130244434127859,0.08377816183105637,0.15964766215484671,0.7242586199622225,0.05944367967525113
Xlr4b,0.061621611943142376,3.604474038593702,132.73290069134802,0.8613505500295322,0.08377816183105637,4.22654353564214,102.60552536547345,0.2607140433520757
Fap,0.061621611943142376,0.7873529752855608,10.545029944145671,0.24770232072306886,0.08377816183105637,1.036452106570281,9.950338946602322,0.18209168287618663
A430078G23Rik,0.061621611943142376,0.467008856910261,3.2135168018213034,0.4061442513436881,0.08377816183105637,0.6972206983561675,1.8669979191985047,0.04824107321544833
Gm6904,0.061621611943142376,0.7862400245001949,10.321917930876666,1.7231327768485478,0.08377816183105637,2.5277806129597558,11.911619737488214,0.3200914973778321
Spdef,0.06263345841891167,2.1515729321930406e-19,0.1540312074391776,0.12431645426179716,0.09944053526392341,2.6571596405032366e-19,0.1652176809530043,0.33696475233827256
Lef1,0.06263345841891167,0.13067003769471794,5.159346485743843,0.14540862426971402,0.09944053526392341,0.43679126413024444,5.503101141921203,0.08049830561504094
Abca17,0.06263345841891167,0.09674782270801262,0.597537057343706,0.07982871193994422,0.09944053526392341,0.040513949888930124,0.723894841933995,0.019590599808364584
Klre1,0.06263345841891167,4.359676656840477,0.22652722171388776,0.3054655963760599,0.09944053526392341,3.669969646051204,0.3535661064760192,0.253266836247604
Clec5a,0.06263345841891167,0.4622802493387014,18.361331334420377,1.6309708333202144,0.09944053526392341,1.6110633332453244,17.861470479788895,0.6152522288725536
Shc4,0.06263345841891167,0.0029823677903811283,40.49271302521216,0.04946182806610488,0.09944053526392341,0.11863960756711292,36.11133486849805,0.06105662762302726
Adamts3,0.06263345841891167,0.48493271578816355,2.793044534301939,0.15484401638745715,0.09944053526392341,0.6377987208393623,2.1807223531808924,0.07015048802362593
Rep15,0.06263345841891167,0.16456892076585108,0.17459580903746325,0.10706152309927874,0.09944053526392341,0.27862948106068236,0.16468239074358912,0.06035262969887458
Galnt3,0.06263345841891167,3.488322013808984,2.533922482660807,1.6908680913259388,0.09944053526392341,4.783921763425129,2.3069409452317555,0.8185903212911022
Phkg1,0.06263345841891167,0.2613418487854001,1.134582925512814,0.34526102996941715,0.09944053526392341,0.2992352321902905,0.8835130388445586,0.25296071050180785
3110007F17Rik,0.06263345841891167,0.21065969080664532,0.02993685116847002,0.179180376739526,0.09944053526392341,0.04125402606521625,0.21158850033530224,0.14172640236222397
Zdhhc15,0.06263345841891167,0.1671717361601426,0.38323140734347844,0.29294472845001784,0.09944053526392341,0.3578776576097312,0.4972657908071656,0.13053526044238126
Ttll10,0.06263345841891167,0.0029823677903811283,0.06912610783856449,0.15811569293170624,0.09944053526392341,0.11863960756711292,0.2313719477149052,0.11116020418505232
Cnr1,0.06263345841891167,0.11788990770947995,0.4765370411335378,0.007744481669012961,0.09944053526392341,0.08029458987599827,0.24293574994809713,0.0
Gpr171,0.06263345841891167,8.418474425646728,14.229372601996179,0.8761347120903081,0.09944053526392341,9.82831686170251,13.514314506919792,0.5053416831997813
Dcdc2c,0.06263345841891167,0.19393183775897235,0.3210809339260893,0.1062813748355885,0.09944053526392341,0.08086404817864078,0.11932664148863999,0.009205836667557352
Trim30b,0.06263345841891167,2.8081154164997253,28.871044645959056,1.6181669326899293,0.09944053526392341,4.543863800417228,17.790273462357565,0.564403034517368
Bsn,0.06263345841891167,0.3203054490493352,5.541296098525651,0.28720872986814644,0.09944053526392341,1.2324381318961983,4.467621928520412,0.1101020903013471
Vmn1r90,0.06263345841891167,0.15793184526077828,0.20389376785901128,0.2067463845164566,0.09944053526392341,0.12021238655804481,0.03747836944935221,0.11071123062279543
Gm1564,0.06358720200712455,0.15096898895391198,0.07665756249219464,0.07768909561034719,0.11512228310639681,0.0007769651548428874,0.08250901837975401,0.10182129795320995
Styxl1,0.06358720200712455,0.06575695000678303,1.6626459271129064,0.08184498045967012,0.11512228310639681,0.19846844041933953,1.2535612064565163,0.142868689026468
Glt8d2,0.06358720200712455,0.04365998679735307,0.4292973796256963,0.07415320299164388,0.11512228310639681,0.11911290543777323,0.370088742091654,0.06072849218627383
Nlrc3,0.06448869907248501,0.12478762385761091,2.053560537754667,0.47037535155891314,0.1308286203514504,0.23865996366305678,1.520917312724522,0.18061251229849604
Slco1c1,0.06448869907248501,0.002053448039844656,0.07952724021623422,0.03308826918790017,0.1308286203514504,0.07910161029613184,0.040009482518959735,0.06130394018916648
Cox4i2,0.06448869907248501,0.4365821500694461,0.7504844399217695,0.43715996892712666,0.1308286203514504,0.34001634466002073,0.9932708012096263,0.11947582580169956
Efhc1,0.06448869907248501,0.04365998679735307,0.9878368884364026,0.11151513961908101,0.1308286203514504,0.11911290543777323,1.1150579673678183,0.09112308553247063
Tet1,0.06448869907248501,0.19978322118785424,0.11077340819592085,0.11036306898225383,0.1308286203514504,0.1997340590302683,0.20883320979762873,0.10140985444174752
Caskin1,0.06448869907248501,0.6117402291182956,1.4983431404680458,0.350014354165288,0.1308286203514504,1.0753093704974743,0.7545357605993632,0.2938282401069558
Nacad,0.06448869907248501,0.046944856199750896,0.5340415118180508,0.14415112138827565,0.1308286203514504,0.21804198825203813,0.3050981073054214,0.029276855466100753
Jakmip1,0.06448869907248501,0.5216016626495257,2.688607022347931,0.22654943743333966,0.1308286203514504,0.5586483522267095,2.534151649358669,0.07981633597138704
Zfp184,0.06448869907248501,0.21116398589105415,0.31115086127755504,0.06952973987734314,0.1308286203514504,0.5564904341963323,0.28824567494037967,0.10193394077713483
Sp6,0.06448869907248501,0.08635481522508162,2.026047571181607,0.14540862426971402,0.1308286203514504,0.23826850921315645,1.0423593519533925,0.08049830561504094
Kntc1,0.06448869907248501,0.49055959023228884,14.96185419353078,1.4770423233740069,0.1308286203514504,0.8760158433872809,11.098995485156967,0.2390770040155794
Amn,0.06448869907248501,0.24671336012365128,0.974794059780831,0.20394858385379702,0.1308286203514504,0.4378283430601621,0.36231663110830997,0.22346977092778267
Vangl2,0.06448869907248501,0.19393183775897235,2.5019976096328795,0.3117363713385051,0.1308286203514504,0.08086404817864078,1.8711017539557893,0.1815846544330553
P4ha3,0.06448869907248501,0.001061729555157783,0.29072304918630165,0.008300490634702616,0.1308286203514504,0.039585523695847086,0.2887026465270677,0.07206400550608684
Pnma1,0.06448869907248501,0.28132790457698237,0.9671168492819081,0.2758342962707058,0.1308286203514504,0.31919553229859476,0.5299202192542394,0.1408975269241054
Pdlim3,0.06448869907248501,0.6449962995774455,0.08848655240923424,0.03081785445499865,0.1308286203514504,0.7974596541053797,0.25190662370622624,0.1847589699968487
Xcl1,0.06448869907248501,1.189912705291939,0.0,0.41232860909276253,0.1308286203514504,1.534878273836208,0.08532783771931038,0.1298161508732665
Ak1,0.06448869907248501,0.2442117593328258,1.8825803029635788,0.5786430619861318,0.1308286203514504,0.3585378498845916,2.1666752088532713,0.11889171960787638
Dscc1,0.06448869907248501,0.13161381489191584,6.658925243231146,0.40551769974250096,0.1308286203514504,0.47644539590223695,4.629607430585037,0.1196327883935167
Grrp1,0.06448869907248501,1.139553769469453,4.189174378748616,0.16541918041705686,0.1308286203514504,0.9583490448118616,3.9970442066125016,0.20338558586818667
Hs3st1,0.06448869907248501,0.36265953233369896,3.139916728825206,0.17526224029353654,0.1308286203514504,0.4386837394057044,2.7387790859861547,0.18278017225950466
Scgb1c1,0.06448869907248501,0.0029823677903811283,3.5948165786785987e-19,0.022986274666650826,0.1308286203514504,0.11863960756711292,3.2766202986305065e-19,0.082085735453723
Nptx1,0.06448869907248501,0.21595184832552564,0.03802323602056201,0.2200067056041674,0.1308286203514504,0.7946387312760653,0.041124659151635615,0.22331170569978345
Chrna7,0.06448869907248501,2.1515729321930406e-19,3.5948165786785987e-19,0.0,0.1308286203514504,2.6571596405032366e-19,3.2766202986305065e-19,0.02065034247371004
Gm609,0.0653428547227807,0.037871557036256574,1.1075342387827616,0.11271506829043446,0.1465621401197966,0.00021369318656194332,0.5283647704445029,0.08083626163277441
Eya4,0.06615384139918952,0.36265953233369896,0.7130180918192874,0.09632889629491231,0.16232401151129625,0.4386837394057044,0.36544841422998264,0.08102381919366466
Epha3,0.06615384139918952,0.050416170985888506,0.3362075823494035,0.0837098436174481,0.16232401151129625,0.35668384670976777,0.20333856086996605,0.050333119890075696
Col24a1,0.06615384139918952,0.21452137468383004,0.23151441918454083,0.4867296806762044,0.16232401151129625,0.7152322055181548,0.24786723975373065,0.09884574868093765
Pcdhb16,0.06615384139918952,0.36622316447742903,0.3210809339260893,0.20913711911410326,0.16232401151129625,0.5576871951106213,0.11932664148863999,0.0901927441487016
Tusc5,0.06615384139918952,0.2798137478684006,0.7827241639616995,0.2480987278350644,0.16232401151129625,0.2795609154156863,0.6161355914661331,0.03880242765420741
Ager,0.06615384139918952,2.351887896087368,4.128070382497284,1.0173687680164836,0.16232401151129625,2.4130558289796027,2.568097897851524,0.23991050699415242
Scml4,0.06615384139918952,0.8824445401142614,7.785787843732007,0.5174804930862251,0.16232401151129625,0.8978220514385337,5.949711330408683,0.27232075785746224
Parm1,0.06615384139918952,0.04508205208650645,0.35665171753359526,0.07982871193994422,0.16232401151129625,0.15867390128437664,0.20294320017803877,0.019590599808364584
BC049715,0.06766022432311099,0.08185557591714644,1.368202018372182,0.07768909561034719,0.19393374533694846,0.11952417512603686,1.0896637365351562,0.10182129795320995
4921507P07Rik,0.06766022432311099,0.2534167373012249,0.9026354081363643,0.5629744219217969,0.19393374533694846,0.12089511512555673,0.6354253214566586,0.40480911988581686
Synpo2,0.06766022432311099,0.12167507363513144,0.11077340819592085,0.1429622508390554,0.19393374533694846,0.159473204209449,0.20883320979762873,0.18313776360013542
Dlgap3,0.06766022432311099,0.08185557591714644,0.47201805687669535,0.10175593892048836,0.19393374533694846,0.11952417512603686,0.3271948629247551,0.19390948658740112
Prx,0.06766022432311099,0.28132790457698237,0.8973992843611729,0.29406508276168747,0.19393374533694846,0.31919553229859476,0.7820012409806363,0.12029112534368455
Tmem150b,0.06903153173028226,1.1789426951208548,1.7626393871356776,0.8345241861139979,0.22565594623503532,2.2110067086701806,1.2318553979134648,0.20982358917427457
H60b,0.06918563213594306,0.041146392090824026,0.018728998096895915,0.020271843241398985,0.0033940158028329514,0.05979130994122721,0.020425657391670432,0.03057238455792761
Slc6a7,0.06918563213594306,0.13249800131583042,0.5148586847523814,0.46941110247568796,0.0033940158028329514,0.5161078937577295,0.2843794029587233,0.19083655089397025
Sv2c,0.06918563213594306,0.08095457876284708,0.13467629316654037,0.07489782357316753,0.0033940158028329514,0.09974005848247613,0.14454686216866777,0.0
Zfp457,0.06918563213594306,0.022076063726817138,0.09876313842130446,0.03098544572427043,0.0033940158028329514,0.05957810142989336,0.060692785212134635,0.08194498570674967
Pcdhac2,0.06918563213594306,0.04204605750118049,0.03802323602056201,0.3998940671363215,0.0033940158028329514,0.07956399763273007,0.041124659151635615,0.09923098376614979
Me3,0.06918563213594306,0.15793184526077828,0.035542479255264,0.05325375478427801,0.0033940158028329514,0.12021238655804481,0.08379830678625563,0.10217290289412818
6330409D20Rik,0.06918563213594306,0.22360223162085616,0.7723150246202267,0.04946182806610488,0.0033940158028329514,0.31874830000233456,0.9302285341228491,0.06105662762302726
Angpt4,0.07065763895400957,0.001061729555157783,0.1140978205345069,0.01908678523027199,0.021715420914599222,0.039585523695847086,0.14512170884529887,0.04090999278374507
Gm6377,0.07143945085237267,11.370763574877733,14.910839788817377,3.349182670064468,0.2894164844162618,18.956531281281933,14.441740777988038,1.4257696176703991
Msx1,0.07198181627730624,0.2014302812254386,0.31040284961892095,0.18871810824215554,0.30541794947303763,0.23934667320184716,0.0,0.21338234832846278
Zglp1,0.07201902985371898,1.3653282811443257,0.38960170336200484,0.17528978288419028,0.03781345963450634,0.5417275333860482,0.34982239568119616,0.039262706385608095
Klra23,0.07201902985371898,1.8345431263844294,0.03947307916494882,2.797546753906844,0.03781345963450634,1.0793602433928617,0.01987288247213397,0.5019613035431633
Foxo6,0.07201902985371898,0.040167355421091476,0.04113602523438876,0.016189340220742875,0.03781345963450634,0.04001444872827427,0.0,0.0
Olfr1443,0.07201902985371898,0.001061729555157783,0.04113602523438876,0.009165707949488226,0.03781345963450634,0.039585523695847086,0.0,0.06173168238935167
Pax8,0.07201902985371898,0.10087225869222922,0.19163781792072324,0.27235730224880256,0.03781345963450634,0.1197111911545977,0.22773182928909982,0.0999674234393294
Gng8,0.07201902985371898,0.005068591638435671,0.1118258335131221,0.08478975514421903,0.03781345963450634,0.2175655469941466,0.1876051176904071,0.11200539705939877
Rbm46,0.07201902985371898,0.024876708785547475,0.3509077378513903,0.08146292401836776,0.03781345963450634,0.13866210690982506,0.30847925578435775,0.009386806115873303
Trim17,0.07201902985371898,0.11565084503883452,0.03672513553423623,0.028507229617181443,0.03781345963450634,0.040656502983503894,0.062455065068315926,0.030448554148831037
Bmper,0.07250318530978363,3.961124630054361,11.804951241084725,1.3314516542236505,0.3214423736412916,3.8287950225189915,13.167531388952037,1.0229583612776945
Lrtm2,0.07250318530978363,0.9762711340208428,14.229440828652637,0.3828705831427135,0.3214423736412916,1.7726719962248199,13.493681818196071,0.10953255410906722
Tnni3,0.07328639738541455,1.7656488864901516,11.757802020546293,0.8458626033628135,0.053630358027205755,1.655843791094594,6.520459325379788,0.26076210930840116
Nipsnap3a,0.07328639738541455,0.04204605750118049,0.03672513553423623,0.029881372039889196,0.053630358027205755,0.07956399763273007,0.062455065068315926,0.02012758559389602
Wdr86,0.0734876898260157,0.3882317940023481,5.599461986457037,0.3038585688597949,0.35355706642274726,0.6570262843423958,4.550167917427927,0.27373882503134
Slc22a13,0.07447220635348169,0.24486704197413192,0.262478511888642,0.2561409035279774,0.06935511765355692,0.3783578868987663,0.07832257974644985,0.03875797351572851
A530064D06Rik,0.07447220635348169,1.3407391883996564,3.982708038232404,1.952125407490868,0.06935511765355692,1.1378078730134151,3.107535255922383,0.7672276988957937
Neto2,0.07447220635348169,0.3183193271720214,1.2295899366190788,0.2858725841605888,0.06935511765355692,0.27982796750600464,1.0494481155796396,0.2022551163642833
Gpr62,0.07447220635348169,0.18147695890151322,0.28968249192831685,0.14780559845904254,0.06935511765355692,0.2193809279949477,0.30982544360561937,0.13179122465878987
Slc5a11,0.07447220635348169,0.813975703791304,11.922514625038517,0.2517574043297075,0.06935511765355692,1.433992448288004,8.440721066254019,0.14108307946453158
Cpne7,0.07447220635348169,0.44654895496948105,0.3542365271966281,0.08238800513726476,0.06935511765355692,0.6574063098886758,0.24515878709051056,0.06062862172988887
Lrrc63,0.07447220635348169,0.04855870731773417,0.3783599562236995,0.06321662798868201,0.06935511765355692,0.2774411317390356,0.18147065248875346,0.01974964090059894
Tcte3,0.07447220635348169,0.9924033659114301,3.5187716802927085,0.5795379117926597,0.06935511765355692,0.6003417596018176,2.467189156008639,0.6902226820416534
Lpar5,0.07663614395516417,0.2518124823840554,2.119160148815388,0.38514199242428526,0.10074469227084266,0.6361736398316125,2.24774141753361,0.028038261642343788
Pcp2,0.07663614395516417,0.08759228449839869,0.2952777058761966,0.19642048417596616,0.10074469227084266,0.2778720854829246,0.20417205761756266,0.13130755185980936
Gm1673,0.07663614395516417,0.6339241047536954,0.371299149704464,0.12680339378289493,0.10074469227084266,0.42033986547230123,0.30805790252545817,0.183331022701653
Ly6g5b,0.07663614395516417,0.6063867130429729,5.863549121961328,0.5499982535363427,0.10074469227084266,0.8171124867648706,5.893339743568613,0.17002333514346166
Zmynd10,0.07762851758481974,1.0834611804206598,0.2800546130908258,0.16403387103222225,0.11645049537413048,1.097240399252003,0.12008410064094,0.13162107465553355
Nlrp10,0.07856869221912023,0.6493682963054208,2.9233146964159964,0.1457704799758506,0.13217536621607023,0.9960563211560289,2.6985901738681086,0.1523350633819824
Vil1,0.07856869221912023,0.33415951323629767,0.4003822495764723,0.28278542932948403,0.13217536621607023,0.20066687651429804,0.5809409379124849,0.15108569803225932
Cenph,0.07856869221912023,1.6390951126792221,14.584366435635975,0.8546270275945348,0.13217536621607023,1.2181001749633413,12.647194118528903,0.35250242705610113
Gzmm,0.07856869221912023,0.21251002395322827,0.30532807944692214,0.5352968441518409,0.13217536621607023,0.6160066791592677,0.4148539349144993,0.15987670476046467
Wfdc12,0.07946125374688458,0.0799964526482283,0.0,0.14480329087308375,0.1479232157691607,0.07995484734486946,0.1706648222730565,0.16260454023361945
Klk1,0.07946125374688458,0.0242451461636293,0.01360503435765214,0.2172197946475302,0.1479232157691607,0.11888518467550138,0.1272208892822834,0.0901289294412666
Adamts4,0.0803101554218757,0.049524457342237316,0.8876186147886042,0.12447604370757982,0.16369612895204716,0.31705656713639196,0.5099419452704452,0.12178649527537574
Sytl5,0.0817752033003615,2.1515729321930406e-19,0.08295740937261756,0.18645851565913957,0.7769649205214749,2.6571596405032366e-19,0.0,0.01882141590400258
Il13ra2,0.08305202546756447,0.34062394437603116,4.789124495449042,0.05849740850362714,0.004004266945296977,0.3592450306637413,5.091003448046859,0.13293866479933888
Fjx1,0.08305202546756447,0.1915926634438427,0.41518400853281145,0.079929673945256,0.004004266945296977,0.041147095378620435,0.74842469532589,0.08122600922017206
EU599041,0.08305202546756447,2.1515729321930406e-19,3.5948165786785987e-19,0.007744481669012961,0.004004266945296977,2.6571596405032366e-19,3.2766202986305065e-19,0.0
Sidt1,0.08305202546756447,1.2651853731870046,3.35610240655768,0.6800633364014805,0.004004266945296977,1.3164598531615013,2.7997780655421614,0.20012750964995374
Cd209f,0.08305202546756447,0.0005401123497972164,0.35665171753359526,0.02497829669226653,0.004004266945296977,0.01983544556098628,0.20294320017803877,0.06143805253339922
Gm5796,0.08305202546756447,0.21116398589105415,5.7673260782570885,0.03678997898323826,0.004004266945296977,0.5564904341963323,3.5150194103975623,0.03033330220396411
1700084C01Rik,0.08305202546756447,0.21978029356930964,0.16612210357711915,0.05535681024602592,0.004004266945296977,0.219692390898392,0.0,0.08156161047669619
Necab2,0.08305202546756447,0.04365998679735307,0.3620321470421331,0.1755190456289878,0.004004266945296977,0.11911290543777323,0.11862526225555427,0.1007336748798498
Slc25a31,0.08305202546756447,0.08500125971855162,0.1097704417881832,0.17528978288419028,0.004004266945296977,0.19867655147951904,0.2300502133907517,0.039262706385608095
Bmx,0.08305202546756447,0.370207500408616,0.3849214081677099,0.12556156680090436,0.004004266945296977,0.7164320651962413,0.4551688944481532,0.11150595696067635
Slc1a3,0.08305202546756447,0.40265347601924506,1.3459966436981603,1.936231953666286,0.004004266945296977,0.4786015667242147,1.1733145710399668,0.452000884229163
Kcns3,0.08305202546756447,0.2526747477869939,6.005827060607526,0.18483939761834214,0.004004266945296977,0.6758617459564182,5.251970376008781,0.09039504432676682
